Product Name,Price,Rating,Reviews,Product URL,Image URL,Brand
"XIAOMI Poco C75 - 6.8"" 256GB/8GB Dual SIM 4G Mobile Phone - Black","EGP 6,222.00",,,https://www.jumia.com.eg/xiaomi-poco-c75-6.8-256gb8gb-dual-sim-4g-mobile-phone-black-133541111.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/1145331/1.jpg?5450,XIAOMI
"OPPO Mobile Reno 13F, 256GB, 8GB RAM, 4G, Dual SIM - Graphite Grey","EGP 15,477.00",,5 out of 5(2),https://www.jumia.com.eg/oppo-mobile-reno-13f-256gb-8gb-ram-4g-dual-sim-graphite-grey-130188953.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/9881031/1.jpg?7324,OPPO
XIAOMI Redmi Note 14 Pro+ - 6.6 Inch 256GB/12GB Dual SIM 4G Mobile Phone - Blue + Free Redmi Watch 5 Active - Black,"EGP 21,999.00",,5 out of 5(1),https://www.jumia.com.eg/xiaomi-redmi-note-14-pro-6.6-inch-256gb12gb-dual-sim-4g-mobile-phone-blue-free-redmi-watch-5-active-black-130936431.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/4639031/1.jpg?8502,XIAOMI
Tecno Spark 30 Pro Mobile Phone – Dual SIM – 4G – 256GB – 8GB RAM – Arctic Glow,"EGP 9,899.00",,,https://www.jumia.com.eg/tecno-spark-30-pro-mobile-phone-dual-sim-4g-256gb-8gb-ram-arctic-glow-133540696.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/6045331/1.jpg?5952,Tecno
Tecno Spark Go 1 Mobile Phone – Dual SIM – 4G – 64GB – 3GB RAM – Startrail Black,"EGP 3,999.00",,,https://www.jumia.com.eg/tecno-spark-go-1-mobile-phone-dual-sim-4g-64gb-3gb-ram-startrail-black-133540688.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/6045331/1.jpg?5854,Tecno
Tecno Spark 30 Mobile Phone – Dual SIM – 4G – 256GB – 8GB RAM – Stellar Shadow,"EGP 7,299.00",,,https://www.jumia.com.eg/tecno-spark-30-mobile-phone-dual-sim-4g-256gb-8gb-ram-stellar-shadow-133540693.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/6045331/1.jpg?5925,Tecno
Tecno Spark 30 Pro Mobile Phone – Dual SIM – 4G – 256GB – 8GB RAM – Obsidian Edge,"EGP 9,899.00",,,https://www.jumia.com.eg/tecno-spark-30-pro-mobile-phone-dual-sim-4g-256gb-8gb-ram-obsidian-edge-133540695.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/6045331/1.jpg?6002,Tecno
Tecno Spark Go 1 Mobile Phone – Dual SIM – 4G – 64GB – 3GB RAM – Glittery White,"EGP 3,999.00",,,https://www.jumia.com.eg/tecno-spark-go-1-mobile-phone-dual-sim-4g-64gb-3gb-ram-glittery-white-133540689.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/6045331/1.jpg?5893,Tecno
Tecno Spark 30C Mobile Phone – Dual SIM – 4G – 256GB – 8GB RAM – Orbit Black,"EGP 6,399.00",,,https://www.jumia.com.eg/tecno-spark-30c-mobile-phone-dual-sim-4g-256gb-8gb-ram-orbit-black-133540691.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/6045331/1.jpg?5913,Tecno
Tecno Spark Go 1 Mobile Phone – Dual SIM – 4G – 128GB – 4GB RAM – Startrail Black,"EGP 4,399.00",,,https://www.jumia.com.eg/tecno-spark-go-1-mobile-phone-dual-sim-4g-128gb-4gb-ram-startrail-black-133540686.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/6045331/1.jpg?5806,Tecno
Tecno Spark 30C Mobile Phone – Dual SIM – 4G – 256GB – 8GB RAM – Orbit White,"EGP 6,500.00",,,https://www.jumia.com.eg/tecno-spark-30c-mobile-phone-dual-sim-4g-256gb-8gb-ram-orbit-white-133540692.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/6045331/1.jpg?5988,Tecno
Tecno Spark Go 1 Mobile Phone – Dual SIM – 4G – 128GB – 4GB RAM – Glittery White,"EGP 4,399.00",,,https://www.jumia.com.eg/tecno-spark-go-1-mobile-phone-dual-sim-4g-128gb-4gb-ram-glittery-white-133540687.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/6045331/1.jpg?5831,Tecno
Tecno Spark Go 1 Mobile Phone – Dual SIM – 4G – 64GB – 3GB RAM – Magic Skin Green,"EGP 3,999.00",,,https://www.jumia.com.eg/tecno-spark-go-1-mobile-phone-dual-sim-4g-64gb-3gb-ram-magic-skin-green-133540690.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/6045331/1.jpg?5936,Tecno
Tecno Spark 30 Mobile Phone – Dual SIM – 4G – 256GB – 8GB RAM – Astral Ice,"EGP 7,299.00",,,https://www.jumia.com.eg/tecno-spark-30-mobile-phone-dual-sim-4g-256gb-8gb-ram-astral-ice-133540694.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/6045331/1.jpg?5967,Tecno
"realme MOBILE C61, 128GB, 6GB RAM, 4G LTE, Dual SIM - Sparkle Gold","EGP 6,150.00",,,https://www.jumia.com.eg/realme-mobile-c61-128gb-6gb-ram-4g-lte-dual-sim-sparkle-gold-130922310.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/3229031/1.jpg?9372,realme
Samsung Galaxy S24 Ultra - 6.8 Inch - 256GB/12GB RAM - 5G - Dual SIM Mobile Phone - Titanium Gray,"EGP 48,600.00",,5 out of 5(1),https://www.jumia.com.eg/galaxy-s24-ultra-6.8-inch-256gb12gb-ram-5g-dual-sim-mobile-phone-titanium-gray-samsung-mpg3818587.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/979226/1.jpg?9057,Samsung
"Redmi Note 14 Smartphone, 8 + 256 GB, Black,18 Month Manufacturer Warranty","EGP 9,885.00",,5 out of 5(2),https://www.jumia.com.eg/redmi-note-14-smartphone-8-256-gb-black18-month-manufacturer-warranty-130660833.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/8066031/1.jpg?6938,Redmi
Honor X5b - 6.56-inch 4GB/64GB Dual Sim 4G Mobile Phone - Ocean Blue,"EGP 4,020.00",,4.5 out of 5(21),https://www.jumia.com.eg/x5b-6.5-64gb4gb-dual-sim-4g-mobile-phone-ocean-blue-honor-mpg3818118.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/9544521/1.jpg?6526,Honor
XIAOMI POCO X7 Pro Dual SIM Black 12GB RAM 512GB 5G,"EGP 24,000.00",,,https://www.jumia.com.eg/xiaomi-poco-x7-pro-dual-sim-black-12gb-ram-512gb-5g-130365397.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/3563031/1.jpg?4315,XIAOMI
Samsung Galaxy A06 Dual SIM 4G 64GB/4GB - Black,"EGP 4,559.00",,5 out of 5(1),https://www.jumia.com.eg/samsung-galaxy-a06-dual-sim-4g-64gb4gb-black-132354515.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/5453231/1.jpg?4906,Samsung
Motorola G85 mobile phone Dual SIM 5G 256GB/12GB - Cobalt Blue,"EGP 14,022.00",,,https://www.jumia.com.eg/motorola-g85-mobile-phone-dual-sim-5g-256gb12gb-cobalt-blue-130266043.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/0662031/1.jpg?2066,Motorola
"Honor 200 - 6.7"" 512GB/12GB Dual SIM 5G Mobile Phone - Moonlight White","EGP 25,131.00",,4 out of 5(4),https://www.jumia.com.eg/200-6.7-512gb12gb-dual-sim-5g-mobile-phone-moonlight-white-honor-mpg3818105.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/1899921/1.jpg?0943,Honor
Samsung A06 - 6.7 Inch 64GB/4GB Dual SIM 4G Mobile Phone - Light Blue,"EGP 4,740.00",,4.5 out of 5(31),https://www.jumia.com.eg/mobile-galaxy-a06-dual-sim-64gb-4gb-ram-4g-lte-light-blue-samsung-mpg3818089.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/5040031/1.jpg?0434,Samsung
"OPPO  Mobile A3 Dual SIM, 128GB, 6GB RAM, 4G LTE - Starlight White","EGP 8,022.00",,4 out of 5(6),https://www.jumia.com.eg/a3-6.6-128gb6gb-dual-sim-4g-mobile-phone-starlight-white-oppo-mpg3818342.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/2417821/1.jpg?1144,OPPO
"XIAOMI Redmi A5 Dual Sim 4G, 4GB RAM, 64GB, Mobile phone - Midnight Black","EGP 4,399.00",,,https://www.jumia.com.eg/xiaomi-redmi-a5-dual-sim-4g-4gb-ram-64gb-mobile-phone-midnight-black-133541104.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/1145331/1.jpg?5020,XIAOMI
Samsung Galaxy A06 Dual SIM 4G 128GB/4GB Mobile Phone - GOLD 6.7 Inch,"EGP 6,200.00",,3 out of 5(2),https://www.jumia.com.eg/samsung-galaxy-a06-dual-sim-4g-128gb4gb-mobile-phone-gold-6.7-inch-130151097.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/0151031/1.jpg?8710,Samsung
Vivo V50 Dual SIM 256GB 12GB RAM5G -  Blue,"EGP 23,760.00",,,https://www.jumia.com.eg/vivo-v50-dual-sim-256gb-12gb-ram5g-blue-131421020.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/0124131/1.jpg?8364,Vivo
Samsung Galaxy S24 FE Mobile Phone – Dual SIM – 5G – 256GB – 8GB RAM – Gray,"EGP 33,999.00",,5 out of 5(1),https://www.jumia.com.eg/samsung-galaxy-s24-fe-mobile-phone-dual-sim-5g-256gb-8gb-ram-gray-133517798.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/7715331/1.jpg?9761,Samsung
Infinix Smart 9 Dual SIM 4+4 GB RAM 128GB  4G - Sandstone Gold,"EGP 4,382.00",,5 out of 5(2),https://www.jumia.com.eg/mobile-smart-9-dual-sim-44gb-ram-128gb-4g-sandstone-gold-infinix-mpg3818274.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/1700031/1.jpg?2071,Infinix
Sunelan Mobile s10 dual SIM Blue+Gold,EGP 449.00,,3.7 out of 5(3),https://www.jumia.com.eg/sunelan-mobile-s10-dual-sim-bluegold-129977930.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/9779921/1.jpg?7508,Sunelan
Honor 400 Dual SIM 5G 256GB/12GB Mobile Phone - Midnight Black,"EGP 21,630.00",,,https://www.jumia.com.eg/honor-400-dual-sim-5g-256gb12gb-mobile-phone-midnight-black-132999133.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/1999231/1.jpg?0824,Honor
Motorola G85 mobile phone Dual SIM 5G 256GB/12GB - Urban Grey,"EGP 12,599.00",,,https://www.jumia.com.eg/motorola-g85-mobile-phone-dual-sim-5g-256gb12gb-urban-grey-130266045.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/0662031/1.jpg?2144,Motorola
Infinix Hot 50i - 6.7 Inch 128GB/6GB Dual SIM 4G Mobile Phone - Titanium Grey,"EGP 5,050.00",,,https://www.jumia.com.eg/infinix-hot-50i-6.7-inch-128gb6gb-dual-sim-4g-mobile-phone-titanium-grey-133536222.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/2635331/1.jpg?0922,Infinix
"Samsung Galaxy A16 Dual SIM 4G 128GB/6GB Mobile Phone - Black 6.7 Inch With Wall Charger, 25 Watt, Type-C, Black - EP-T2510NBEGWW","EGP 8,593.00",,1 out of 5(1),https://www.jumia.com.eg/samsung-galaxy-a16-dual-sim-4g-128gb6gb-mobile-phone-black-6.7-inch-with-wall-charger-25-watt-type-c-black-ep-t2510nbegww-132041011.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/0140231/1.jpg?5077,Samsung
"Honor 200 - 6.7"" 512GB/12GB Dual SIM 5G Mobile Phone - Emerald Green","EGP 23,499.00",,1 out of 5(1),https://www.jumia.com.eg/200-6.7-512gb12gb-dual-sim-5g-mobile-phone-emerald-green-honor-mpg3818104.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/1899921/1.jpg?0941,Honor
XIAOMI Redmi 13 – 6.7 Inch 256GB/8GB Dual SIM 4G Mobile Phone - Midnight Black,"EGP 7,399.00",,,https://www.jumia.com.eg/xiaomi-redmi-13-6.7-inch-256gb8gb-dual-sim-4g-mobile-phone-midnight-black-133541107.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/1145331/1.jpg?5202,XIAOMI
Honor Magic V3 Dual SIM 5G 512GB/12GB - Tundra Green + Free Choice 2i Watch - Black + Free Choice X7 Lite Earbuds Clip,"EGP 69,999.00",,,https://www.jumia.com.eg/honor-magic-v3-dual-sim-5g-512gb12gb-tundra-green-free-choice-2i-watch-black-free-choice-x7-lite-earbuds-clip-130983034.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0389031/1.jpg?3123,Honor
Samsung Galaxy S25 Ultra Dual SIM 5G 256GB/12GB - 6.9 Inch Mobile Phone Titanium Gray,"EGP 60,480.00",,5 out of 5(1),https://www.jumia.com.eg/samsung-galaxy-s25-ultra-dual-sim-5g-256gb12gb-6.9-inch-mobile-phone-titanium-gray-130163159.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/1361031/1.jpg?8782,Samsung
Motorola G85 mobile phone Dual SIM 5G 256GB/12GB - Olive Green,"EGP 14,022.00",,,https://www.jumia.com.eg/motorola-g85-mobile-phone-dual-sim-5g-256gb12gb-olive-green-130266044.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/0662031/1.jpg?2110,Motorola
"OPPO Reno 13 - 6.67"" 256GB/12GB Dual SIM 5G Mobile Phone - Luminous Blue","EGP 29,160.00",,,https://www.jumia.com.eg/oppo-reno-13-6.67-256gb12gb-dual-sim-5g-mobile-phone-luminous-blue-130195077.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/0591031/1.jpg?4103,OPPO
Vivo V40 - 6.78-inch 256GB/12GB Dual Sim 5G Mobile Phone - Purple,"EGP 22,660.00",,,https://www.jumia.com.eg/v40-6.78-inch-256gb12gb-dual-sim-5g-mobile-phone-purple-vivo-mpg3818644.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/3001321/1.jpg?0067,Vivo
Honor X9c 5G- 6.78-inch 12GB/256GB Dual Sim  Mobile Phone - Titanium Black,"EGP 18,140.00",,4.7 out of 5(17),https://www.jumia.com.eg/x9c-5g-6.78-inch-12gb256gb-dual-sim-mobile-phone-titanium-black-honor-mpg3818146.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/9644521/1.jpg?4328,Honor
"XIAOMI Redmi A3 - 6.7""  64GB/3GB Dual SIM 4G Mobile Phone - Star Blue","EGP 4,158.00",,4.1 out of 5(9),https://www.jumia.com.eg/xiaomi-redmi-a3-6.7-64gb3gb-dual-sim-4g-mobile-phone-star-blue-105944421.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/4449501/1.jpg?3824,XIAOMI
"OPPO A3x - 6.6"" 128GB/4GB Dual SIM 4G Mobile Phone - Ocean Blue","EGP 6,858.00",,4 out of 5(33),https://www.jumia.com.eg/a3x-6.67-inch-128gb4gb-dual-sim-4g-mobile-phone-ocean-blue-oppo-mpg3818338.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/3985111/1.jpg?9205,OPPO
"OPPO Reno 13 - 6.67"" 256GB/12GB Dual SIM 5G Mobile Phone - Plume White","EGP 29,160.00",,,https://www.jumia.com.eg/oppo-reno-13-6.67-256gb12gb-dual-sim-5g-mobile-phone-plume-white-130189586.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/5981031/1.jpg?3992,OPPO
XIAOMI Redmi 14C Dual SIM 4G 256GB/8GB Mobile Phone 6.74 Inches - Dreamy Purple,"EGP 6,920.00",,,https://www.jumia.com.eg/xiaomi-redmi-14c-dual-sim-4g-256gb8gb-mobile-phone-6.74-inches-dreamy-purple-131931911.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/9139131/1.jpg?6549,XIAOMI
Infinix Smart 9 - 6.7 Inch - Dual SIM Mobile Phone 4G 64GB/3GB - Mint Green,"EGP 3,969.00",,3.3 out of 5(4),https://www.jumia.com.eg/infinix-smart-9-6.7-inch-dual-sim-mobile-phone-4g-64gb3gb-mint-green-130069519.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/5960031/1.jpg?4823,Infinix
Samsung Galaxy S24 FE Mobile Phone – Dual SIM – 5G – 256GB – 8GB RAM – Blue,"EGP 33,999.00",,,https://www.jumia.com.eg/samsung-galaxy-s24-fe-mobile-phone-dual-sim-5g-256gb-8gb-ram-blue-133517796.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/7715331/1.jpg?9711,Samsung
Honor X9c 5G- 6.78-inch 12GB/256GB Dual Sim  Mobile Phone - Sunrise Orange,"EGP 18,140.00",,4.7 out of 5(19),https://www.jumia.com.eg/x9c-5g-6.78-inch-12gb256gb-dual-sim-mobile-phone-sunrise-orange-honor-mpg3818148.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/0744521/1.jpg?2345,Honor
"Infinix Hot 50i (RAM: 6+6GB, ROM: 128GB ),6.7 Inch, 120Hz IPS LCD Display, Processor: Mediatek Helio G81, 5000 MAhBattery, Android 14, Sleek Black","EGP 5,000.00",,5 out of 5(3),https://www.jumia.com.eg/hot-50i-ram-66gb-rom-128gb-6.7-inch-120hz-ips-lcd-display-processor-mediatek-helio-g81-5000-mahbattery-android-14-sleek-black-infinix-mpg3845435.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/5611231/1.jpg?0325,Infinix
"Honor 200 Pro - 6.7"" 512GB/12GB Dual SIM 5G Mobile Phone - Moonlight White + Free Honor Choice Watch Black","EGP 30,799.00",,,https://www.jumia.com.eg/honor-200-pro-6.7-512gb12gb-dual-sim-5g-mobile-phone-moonlight-white-free-honor-choice-watch-black-131714881.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/8417131/1.jpg?5122,Honor
"OPPO Reno 13F - 6.67"" 256GB/12GB Dual SIM 5G Mobile Phone - Graphite Grey","EGP 19,872.00",,5 out of 5(1),https://www.jumia.com.eg/oppo-reno-13f-6.67-256gb12gb-dual-sim-5g-mobile-phone-graphite-grey-130201797.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/7102031/1.jpg?7564,OPPO
"XIAOMI Redmi 14C Dual SIM, 256GB, 8GB RAM, 4G LTE - Starry Blue","EGP 6,744.00",,4.1 out of 5(13),https://www.jumia.com.eg/redmi-14c-dual-sim-256gb-8gb-ram-4g-lte-starry-blue-xiaomi-mpg3818423.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/5387421/1.jpg?6125,XIAOMI
"Motorola MOBILE Moto G85 Dual Sim – 256GB,  12+12GB RAM , 5G , GREY","EGP 13,607.00",,,https://www.jumia.com.eg/motorola-mobile-moto-g85-dual-sim-256gb-1212gb-ram-5g-grey-129766760.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/7667921/1.jpg?2630,Motorola
Tecno Spark 30 Pro Mobile Phone – Dual SIM – 4G – 256GB – 8GB RAM – Arctic Glow,"EGP 9,899.00",,,https://www.jumia.com.eg/tecno-spark-30-pro-mobile-phone-dual-sim-4g-256gb-8gb-ram-arctic-glow-133540696.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/6045331/1.jpg?5952,Tecno
Tecno Spark Go 1 Mobile Phone – Dual SIM – 4G – 64GB – 3GB RAM – Startrail Black,"EGP 3,999.00",,,https://www.jumia.com.eg/tecno-spark-go-1-mobile-phone-dual-sim-4g-64gb-3gb-ram-startrail-black-133540688.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/6045331/1.jpg?5854,Tecno
Tecno Spark 30 Mobile Phone – Dual SIM – 4G – 256GB – 8GB RAM – Stellar Shadow,"EGP 7,299.00",,,https://www.jumia.com.eg/tecno-spark-30-mobile-phone-dual-sim-4g-256gb-8gb-ram-stellar-shadow-133540693.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/6045331/1.jpg?5925,Tecno
Tecno Spark 30 Pro Mobile Phone – Dual SIM – 4G – 256GB – 8GB RAM – Obsidian Edge,"EGP 9,899.00",,,https://www.jumia.com.eg/tecno-spark-30-pro-mobile-phone-dual-sim-4g-256gb-8gb-ram-obsidian-edge-133540695.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/6045331/1.jpg?6002,Tecno
Tecno Spark Go 1 Mobile Phone – Dual SIM – 4G – 64GB – 3GB RAM – Glittery White,"EGP 3,999.00",,,https://www.jumia.com.eg/tecno-spark-go-1-mobile-phone-dual-sim-4g-64gb-3gb-ram-glittery-white-133540689.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/6045331/1.jpg?5893,Tecno
Tecno Spark 30C Mobile Phone – Dual SIM – 4G – 256GB – 8GB RAM – Orbit Black,"EGP 6,399.00",,,https://www.jumia.com.eg/tecno-spark-30c-mobile-phone-dual-sim-4g-256gb-8gb-ram-orbit-black-133540691.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/6045331/1.jpg?5913,Tecno
Tecno Spark Go 1 Mobile Phone – Dual SIM – 4G – 128GB – 4GB RAM – Startrail Black,"EGP 4,399.00",,,https://www.jumia.com.eg/tecno-spark-go-1-mobile-phone-dual-sim-4g-128gb-4gb-ram-startrail-black-133540686.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/6045331/1.jpg?5806,Tecno
Tecno Spark 30C Mobile Phone – Dual SIM – 4G – 256GB – 8GB RAM – Orbit White,"EGP 6,500.00",,,https://www.jumia.com.eg/tecno-spark-30c-mobile-phone-dual-sim-4g-256gb-8gb-ram-orbit-white-133540692.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/6045331/1.jpg?5988,Tecno
Tecno Spark Go 1 Mobile Phone – Dual SIM – 4G – 128GB – 4GB RAM – Glittery White,"EGP 4,399.00",,,https://www.jumia.com.eg/tecno-spark-go-1-mobile-phone-dual-sim-4g-128gb-4gb-ram-glittery-white-133540687.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/6045331/1.jpg?5831,Tecno
Tecno Spark Go 1 Mobile Phone – Dual SIM – 4G – 64GB – 3GB RAM – Magic Skin Green,"EGP 3,999.00",,,https://www.jumia.com.eg/tecno-spark-go-1-mobile-phone-dual-sim-4g-64gb-3gb-ram-magic-skin-green-133540690.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/6045331/1.jpg?5936,Tecno
Tecno Spark 30 Mobile Phone – Dual SIM – 4G – 256GB – 8GB RAM – Astral Ice,"EGP 7,299.00",,,https://www.jumia.com.eg/tecno-spark-30-mobile-phone-dual-sim-4g-256gb-8gb-ram-astral-ice-133540694.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/6045331/1.jpg?5967,Tecno
